Name,Label,Test
669,mnist_784_10470.jpeg,-1,False
670,mnist_784_22703.jpeg,-1,False
671,mnist_784_13835.jpeg,1,False
672,mnist_784_15225.jpeg,-1,False
673,mnist_784_7708.jpeg,-1,False
674,mnist_784_19175.jpeg,-1,False
675,mnist_784_2122.jpeg,-1,False
676,mnist_784_24151.jpeg,0,False
677,mnist_784_15308.jpeg,-1,False
678,mnist_784_4337.jpeg,-1,False
679,mnist_784_10365.jpeg,-1,False
680,mnist_784_28435.jpeg,-1,False
681,mnist_784_27956.jpeg,-1,False
682,mnist_784_18760.jpeg,-1,False
683,mnist_784_26778.jpeg,-1,False
684,mnist_784_10804.jpeg,-1,False
685,mnist_784_19510.jpeg,-1,False
686,mnist_784_29205.jpeg,-1,False
687,mnist_784_23730.jpeg,-1,False
688,mnist_784_28795.jpeg,-1,False
689,mnist_784_9465.jpeg,-1,False
690,mnist_784_17648.jpeg,-1,False
691,mnist_784_3492.jpeg,-1,False
692,mnist_784_24864.jpeg,-1,False
693,mnist_784_26548.jpeg,-1,False
694,mnist_784_26067.jpeg,-1,False
695,mnist_784_6504.jpeg,-1,False
696,mnist_784_10844.jpeg,-1,False
697,mnist_784_18289.jpeg,-1,False
698,mnist_784_19810.jpeg,-1,False
699,mnist_784_5113.jpeg,-1,False
700,mnist_784_18721.jpeg,-1,False
701,mnist_784_17533.jpeg,-1,False
702,mnist_784_601.jpeg,9,False
703,mnist_784_15735.jpeg,-1,False
704,mnist_784_25418.jpeg,-1,False
705,mnist_784_15466.jpeg,-1,False
706,mnist_784_7356.jpeg,-1,False
707,mnist_784_19346.jpeg,-1,False
708,mnist_784_12073.jpeg,-1,False
709,mnist_784_7245.jpeg,9,False
710,mnist_784_15977.jpeg,-1,False
711,mnist_784_4037.jpeg,-1,False
712,mnist_784_29873.jpeg,-1,False
713,mnist_784_660.jpeg,-1,False
714,mnist_784_585.jpeg,-1,False
715,mnist_784_27673.jpeg,-1,False
716,mnist_784_23921.jpeg,-1,False
717,mnist_784_12977.jpeg,-1,False
718,mnist_784_3080.jpeg,-1,False
719,mnist_784_21478.jpeg,-1,False
720,mnist_784_8863.jpeg,-1,False
721,mnist_784_13275.jpeg,-1,False
722,mnist_784_25357.jpeg,-1,False
723,mnist_784_27424.jpeg,-1,False
724,mnist_784_24334.jpeg,-1,False
725,mnist_784_18268.jpeg,-1,False
726,mnist_784_13224.jpeg,-1,False
727,mnist_784_3268.jpeg,-1,False
728,mnist_784_20634.jpeg,-1,False
729,mnist_784_22804.jpeg,-1,False
730,mnist_784_1995.jpeg,-1,False
731,mnist_784_22000.jpeg,3,False
732,mnist_784_371.jpeg,-1,False
733,mnist_784_7780.jpeg,-1,False
734,mnist_784_6057.jpeg,-1,False
735,mnist_784_3895.jpeg,-1,False
736,mnist_784_2329.jpeg,-1,False
737,mnist_784_24610.jpeg,-1,False
738,mnist_784_19231.jpeg,-1,False
739,mnist_784_3769.jpeg,-1,False
740,mnist_784_26951.jpeg,-1,False
741,mnist_784_16805.jpeg,-1,False
742,mnist_784_1743.jpeg,9,False
743,mnist_784_26956.jpeg,-1,False
744,mnist_784_20977.jpeg,-1,False
745,mnist_784_3233.jpeg,-1,False
746,mnist_784_1906.jpeg,-1,False
747,mnist_784_11999.jpeg,-1,False
748,mnist_784_960.jpeg,-1,False
749,mnist_784_18016.jpeg,-1,False
750,mnist_784_3803.jpeg,-1,False
751,mnist_784_24725.jpeg,-1,False
752,mnist_784_19694.jpeg,-1,False
753,mnist_784_28462.jpeg,-1,False
754,mnist_784_15782.jpeg,-1,False
755,mnist_784_26109.jpeg,-1,False
756,mnist_784_470.jpeg,-1,False
757,mnist_784_29212.jpeg,-1,False
758,mnist_784_24943.jpeg,-1,False
759,mnist_784_27178.jpeg,-1,False
760,mnist_784_23228.jpeg,-1,False
761,mnist_784_20588.jpeg,-1,False
762,mnist_784_11176.jpeg,-1,False
763,mnist_784_23602.jpeg,-1,False
764,mnist_784_13010.jpeg,-1,False
765,mnist_784_3028.jpeg,-1,False
766,mnist_784_11326.jpeg,-1,False
767,mnist_784_3730.jpeg,-1,False
768,mnist_784_17882.jpeg,-1,False
769,mnist_784_12668.jpeg,-1,False
770,mnist_784_5448.jpeg,-1,False
771,mnist_784_23345.jpeg,-1,False
772,mnist_784_4512.jpeg,-1,False
773,mnist_784_8525.jpeg,-1,False
774,mnist_784_15744.jpeg,-1,False
775,mnist_784_27067.jpeg,-1,False
776,mnist_784_20230.jpeg,-1,False
777,mnist_784_18263.jpeg,-1,False
778,mnist_784_2386.jpeg,-1,False
779,mnist_784_17462.jpeg,-1,False
780,mnist_784_6696.jpeg,-1,False
781,mnist_784_11915.jpeg,-1,False
782,mnist_784_28747.jpeg,-1,False
783,mnist_784_26327.jpeg,-1,False
784,mnist_784_15808.jpeg,-1,False
785,mnist_784_26538.jpeg,-1,False
786,mnist_784_8006.jpeg,-1,False
787,mnist_784_8349.jpeg,0,False
788,mnist_784_2190.jpeg,-1,False
789,mnist_784_23038.jpeg,-1,False
790,mnist_784_21115.jpeg,-1,False
791,mnist_784_20154.jpeg,-1,False
792,mnist_784_23463.jpeg,-1,False
793,mnist_784_13908.jpeg,-1,False
794,mnist_784_8697.jpeg,-1,False
795,mnist_784_11532.jpeg,-1,False
796,mnist_784_27839.jpeg,9,False
797,mnist_784_9538.jpeg,-1,False
798,mnist_784_24809.jpeg,0,False
799,mnist_784_22029.jpeg,-1,False
800,mnist_784_14617.jpeg,-1,False
801,mnist_784_5041.jpeg,-1,False
802,mnist_784_23488.jpeg,-1,False
803,mnist_784_18561.jpeg,-1,False
804,mnist_784_23534.jpeg,-1,False
805,mnist_784_5956.jpeg,-1,False
806,mnist_784_24933.jpeg,-1,False
807,mnist_784_9603.jpeg,-1,False
808,mnist_784_11321.jpeg,-1,False
809,mnist_784_8949.jpeg,-1,False
810,mnist_784_27017.jpeg,-1,False
811,mnist_784_15186.jpeg,-1,False
812,mnist_784_11914.jpeg,-1,False
813,mnist_784_25383.jpeg,-1,False
814,mnist_784_10937.jpeg,-1,False
815,mnist_784_1572.jpeg,-1,False
816,mnist_784_21834.jpeg,-1,False
817,mnist_784_23349.jpeg,-1,False
818,mnist_784_11490.jpeg,-1,False
819,mnist_784_7933.jpeg,2,False
820,mnist_784_15836.jpeg,-1,False
821,mnist_784_22086.jpeg,-1,False
822,mnist_784_17291.jpeg,-1,False
823,mnist_784_4182.jpeg,-1,False
824,mnist_784_7900.jpeg,-1,False
825,mnist_784_2310.jpeg,-1,False
826,mnist_784_26519.jpeg,-1,False
827,mnist_784_29550.jpeg,-1,False
828,mnist_784_17183.jpeg,-1,False
829,mnist_784_12888.jpeg,-1,False
830,mnist_784_11732.jpeg,-1,False
831,mnist_784_1314.jpeg,-1,False
832,mnist_784_281.jpeg,-1,False
833,mnist_784_12689.jpeg,5,False
834,mnist_784_21609.jpeg,-1,False
835,mnist_784_15137.jpeg,-1,False
836,mnist_784_15011.jpeg,-1,False
837,mnist_784_12929.jpeg,1,False
838,mnist_784_14370.jpeg,-1,False
839,mnist_784_1693.jpeg,-1,False
840,mnist_784_16283.jpeg,-1,False
841,mnist_784_19389.jpeg,-1,False
842,mnist_784_29920.jpeg,-1,False
843,mnist_784_18575.jpeg,-1,False
844,mnist_784_11067.jpeg,-1,False
845,mnist_784_4762.jpeg,-1,False
846,mnist_784_12398.jpeg,-1,False
847,mnist_784_25562.jpeg,-1,False
848,mnist_784_29825.jpeg,1,False
849,mnist_784_10013.jpeg,-1,False
850,mnist_784_29904.jpeg,2,False
851,mnist_784_3820.jpeg,-1,False
852,mnist_784_14460.jpeg,-1,False
853,mnist_784_4258.jpeg,-1,False
854,mnist_784_8451.jpeg,-1,False
855,mnist_784_26759.jpeg,-1,False
856,mnist_784_22972.jpeg,-1,False
857,mnist_784_17950.jpeg,-1,False
858,mnist_784_5757.jpeg,-1,False
859,mnist_784_20788.jpeg,9,False
860,mnist_784_7629.jpeg,-1,False
861,mnist_784_5461.jpeg,-1,False
862,mnist_784_3334.jpeg,-1,False
863,mnist_784_515.jpeg,-1,False
864,mnist_784_10009.jpeg,-1,False
865,mnist_784_5104.jpeg,-1,False
866,mnist_784_18538.jpeg,-1,False
867,mnist_784_25995.jpeg,-1,False
868,mnist_784_29762.jpeg,-1,False
869,mnist_784_19978.jpeg,7,False
870,mnist_784_21899.jpeg,-1,False
871,mnist_784_13158.jpeg,-1,False
872,mnist_784_5035.jpeg,-1,False
873,mnist_784_16851.jpeg,-1,False
874,mnist_784_27082.jpeg,-1,False
875,mnist_784_16598.jpeg,-1,False
876,mnist_784_24325.jpeg,-1,False
877,mnist_784_14394.jpeg,-1,False
878,mnist_784_12278.jpeg,-1,False
879,mnist_784_26509.jpeg,-1,False
880,mnist_784_751.jpeg,-1,False
881,mnist_784_23745.jpeg,-1,False
882,mnist_784_5119.jpeg,-1,False
883,mnist_784_18132.jpeg,-1,False
884,mnist_784_27772.jpeg,-1,False
885,mnist_784_8605.jpeg,-1,False
886,mnist_784_15030.jpeg,-1,False
887,mnist_784_3878.jpeg,1,False
888,mnist_784_19439.jpeg,-1,False
889,mnist_784_22869.jpeg,-1,False
890,mnist_784_27635.jpeg,-1,False
891,mnist_784_25604.jpeg,-1,False
892,mnist_784_11703.jpeg,-1,False
893,mnist_784_7958.jpeg,-1,False
894,mnist_784_3684.jpeg,-1,False
895,mnist_784_26805.jpeg,-1,False
896,mnist_784_9546.jpeg,-1,False
897,mnist_784_4771.jpeg,-1,False
898,mnist_784_28679.jpeg,-1,False
899,mnist_784_11003.jpeg,-1,False
900,mnist_784_23724.jpeg,-1,False
901,mnist_784_7240.jpeg,-1,False
902,mnist_784_16166.jpeg,-1,False
903,mnist_784_5768.jpeg,-1,False
904,mnist_784_4806.jpeg,-1,False
905,mnist_784_24007.jpeg,-1,False
906,mnist_784_27540.jpeg,-1,False
907,mnist_784_20006.jpeg,-1,False
908,mnist_784_29491.jpeg,-1,False
909,mnist_784_19343.jpeg,-1,False
910,mnist_784_13936.jpeg,-1,False
911,mnist_784_22787.jpeg,-1,False
912,mnist_784_8298.jpeg,-1,False
913,mnist_784_23604.jpeg,-1,False
914,mnist_784_4544.jpeg,-1,False
915,mnist_784_11266.jpeg,-1,False
916,mnist_784_1783.jpeg,-1,False
917,mnist_784_28526.jpeg,-1,False
918,mnist_784_13660.jpeg,-1,False
919,mnist_784_2718.jpeg,-1,False
920,mnist_784_22910.jpeg,0,False
921,mnist_784_20620.jpeg,-1,False
922,mnist_784_16225.jpeg,-1,False
923,mnist_784_22692.jpeg,-1,False
924,mnist_784_18712.jpeg,-1,False
925,mnist_784_19509.jpeg,-1,False
926,mnist_784_2387.jpeg,-1,False
927,mnist_784_24687.jpeg,-1,False
928,mnist_784_25835.jpeg,-1,False
929,mnist_784_16479.jpeg,-1,False
930,mnist_784_4348.jpeg,-1,False
931,mnist_784_23458.jpeg,-1,False
932,mnist_784_801.jpeg,2,False
933,mnist_784_4115.jpeg,-1,False
934,mnist_784_22953.jpeg,-1,False
935,mnist_784_8481.jpeg,-1,False
936,mnist_784_20401.jpeg,-1,False
937,mnist_784_9247.jpeg,-1,False
938,mnist_784_2437.jpeg,-1,False
939,mnist_784_7727.jpeg,-1,False
940,mnist_784_13358.jpeg,-1,False
941,mnist_784_25309.jpeg,-1,False
942,mnist_784_12433.jpeg,-1,False
943,mnist_784_24035.jpeg,2,False
944,mnist_784_28490.jpeg,8,False
945,mnist_784_13759.jpeg,-1,False
946,mnist_784_13960.jpeg,-1,False
947,mnist_784_20079.jpeg,-1,False
948,mnist_784_3722.jpeg,-1,False
949,mnist_784_15798.jpeg,0,False
950,mnist_784_15288.jpeg,-1,False
951,mnist_784_6940.jpeg,-1,False
952,mnist_784_5933.jpeg,-1,False
953,mnist_784_6907.jpeg,6,False
954,mnist_784_8256.jpeg,7,False
955,mnist_784_7955.jpeg,-1,False
956,mnist_784_3305.jpeg,2,False
957,mnist_784_20449.jpeg,7,False
958,mnist_784_15888.jpeg,1,False
959,mnist_784_5935.jpeg,-1,False
960,mnist_784_4906.jpeg,-1,False
961,mnist_784_2821.jpeg,-1,False
962,mnist_784_11201.jpeg,-1,False
963,mnist_784_29391.jpeg,-1,False
964,mnist_784_8219.jpeg,-1,False
965,mnist_784_26698.jpeg,-1,False
966,mnist_784_25792.jpeg,-1,False
967,mnist_784_1060.jpeg,-1,False
968,mnist_784_27877.jpeg,-1,False
969,mnist_784_14920.jpeg,-1,False
970,mnist_784_12699.jpeg,-1,False
971,mnist_784_16790.jpeg,-1,False
972,mnist_784_3158.jpeg,-1,False
973,mnist_784_935.jpeg,-1,False
974,mnist_784_6650.jpeg,7,False
975,mnist_784_14803.jpeg,-1,False
976,mnist_784_16746.jpeg,6,False
977,mnist_784_7193.jpeg,-1,False
978,mnist_784_17666.jpeg,-1,False
979,mnist_784_26700.jpeg,-1,False
980,mnist_784_4429.jpeg,-1,False
981,mnist_784_12105.jpeg,4,False
982,mnist_784_27220.jpeg,-1,False
983,mnist_784_23625.jpeg,-1,False
984,mnist_784_20697.jpeg,3,False
985,mnist_784_7549.jpeg,-1,False
986,mnist_784_16493.jpeg,-1,False
987,mnist_784_4465.jpeg,-1,False
988,mnist_784_16923.jpeg,-1,False
989,mnist_784_2780.jpeg,-1,False
990,mnist_784_12678.jpeg,-1,False
991,mnist_784_53.jpeg,-1,False
992,mnist_784_7190.jpeg,-1,False
993,mnist_784_9877.jpeg,-1,False
994,mnist_784_18152.jpeg,-1,False
995,mnist_784_25447.jpeg,-1,False
996,mnist_784_3854.jpeg,-1,False
997,mnist_784_922.jpeg,-1,False
998,mnist_784_29489.jpeg,-1,False
999,mnist_784_28239.jpeg,-1,False
1000,mnist_784_18242.jpeg,-1,False
1001,mnist_784_21077.jpeg,-1,False
1002,mnist_784_12690.jpeg,-1,False
1003,mnist_784_13918.jpeg,0,False
1004,mnist_784_5052.jpeg,-1,False
1005,mnist_784_16650.jpeg,-1,False
1006,mnist_784_27989.jpeg,-1,False
1007,mnist_784_25845.jpeg,-1,False
1008,mnist_784_13581.jpeg,-1,False
1009,mnist_784_5302.jpeg,-1,False
1010,mnist_784_4658.jpeg,-1,False
1011,mnist_784_18254.jpeg,-1,False
1012,mnist_784_28735.jpeg,-1,False
1013,mnist_784_3128.jpeg,-1,False
1014,mnist_784_29523.jpeg,4,False
1015,mnist_784_26465.jpeg,-1,False
1016,mnist_784_22983.jpeg,-1,False
1017,mnist_784_4092.jpeg,-1,False
1018,mnist_784_8018.jpeg,-1,False
1019,mnist_784_1951.jpeg,-1,False
1020,mnist_784_5831.jpeg,-1,False
1021,mnist_784_12258.jpeg,-1,False
1022,mnist_784_27615.jpeg,-1,False
1023,mnist_784_26139.jpeg,-1,False
1024,mnist_784_2093.jpeg,-1,False
1025,mnist_784_8477.jpeg,-1,False
1026,mnist_784_21762.jpeg,-1,False
1027,mnist_784_13269.jpeg,-1,False
1028,mnist_784_11822.jpeg,-1,False
1029,mnist_784_1512.jpeg,-1,False
1030,mnist_784_21564.jpeg,-1,False
1031,mnist_784_4278.jpeg,-1,False
1032,mnist_784_2206.jpeg,-1,False
1033,mnist_784_3327.jpeg,-1,False
1034,mnist_784_28838.jpeg,-1,False
1035,mnist_784_24291.jpeg,7,False
1036,mnist_784_28993.jpeg,-1,False
1037,mnist_784_17407.jpeg,-1,False
1038,mnist_784_14812.jpeg,-1,False
1039,mnist_784_16109.jpeg,-1,False
1040,mnist_784_9578.jpeg,-1,False
1041,mnist_784_29609.jpeg,-1,False
1042,mnist_784_7025.jpeg,-1,False
1043,mnist_784_3159.jpeg,-1,False
1044,mnist_784_14510.jpeg,-1,False
1045,mnist_784_15645.jpeg,-1,False
1046,mnist_784_11356.jpeg,-1,False
1047,mnist_784_29581.jpeg,-1,False
1048,mnist_784_17238.jpeg,-1,False
1049,mnist_784_10694.jpeg,-1,False
1050,mnist_784_13901.jpeg,-1,False
1051,mnist_784_24213.jpeg,-1,False
1052,mnist_784_24114.jpeg,4,False
1053,mnist_784_7452.jpeg,-1,False
1054,mnist_784_4262.jpeg,-1,False
1055,mnist_784_24435.jpeg,-1,False
1056,mnist_784_10387.jpeg,-1,False
1057,mnist_784_21390.jpeg,-1,False
1058,mnist_784_18276.jpeg,-1,False
1059,mnist_784_20473.jpeg,-1,False
1060,mnist_784_24403.jpeg,5,False
1061,mnist_784_1998.jpeg,-1,False
1062,mnist_784_19460.jpeg,-1,False
1063,mnist_784_2866.jpeg,-1,False
1064,mnist_784_29529.jpeg,-1,False
1065,mnist_784_21847.jpeg,-1,False
1066,mnist_784_4334.jpeg,7,False
1067,mnist_784_15860.jpeg,-1,False
1068,mnist_784_22464.jpeg,-1,False
1069,mnist_784_28223.jpeg,-1,False
1070,mnist_784_29746.jpeg,-1,False
1071,mnist_784_8214.jpeg,-1,False
1072,mnist_784_21445.jpeg,-1,False
1073,mnist_784_13887.jpeg,-1,False
1074,mnist_784_29230.jpeg,-1,False
1075,mnist_784_3731.jpeg,-1,False
1076,mnist_784_6884.jpeg,5,False
1077,mnist_784_10593.jpeg,7,False
1078,mnist_784_3359.jpeg,-1,False
1079,mnist_784_24859.jpeg,-1,False
1080,mnist_784_5360.jpeg,-1,False
1081,mnist_784_3426.jpeg,-1,False
1082,mnist_784_12757.jpeg,-1,False
1083,mnist_784_4758.jpeg,-1,False
1084,mnist_784_27037.jpeg,-1,False
1085,mnist_784_19359.jpeg,-1,False
1086,mnist_784_12395.jpeg,-1,False
1087,mnist_784_14276.jpeg,-1,False
1088,mnist_784_14004.jpeg,-1,False
1089,mnist_784_7482.jpeg,-1,False
1090,mnist_784_5329.jpeg,-1,False
1091,mnist_784_3165.jpeg,-1,False
1092,mnist_784_9185.jpeg,-1,False
1093,mnist_784_4495.jpeg,-1,False
1094,mnist_784_21964.jpeg,-1,False
1095,mnist_784_11037.jpeg,-1,False
1096,mnist_784_3610.jpeg,-1,False
1097,mnist_784_12686.jpeg,-1,False
1098,mnist_784_11599.jpeg,-1,False
1099,mnist_784_13022.jpeg,2,False
1100,mnist_784_20378.jpeg,-1,False
1101,mnist_784_7425.jpeg,-1,False
1102,mnist_784_5421.jpeg,2,False
1103,mnist_784_23777.jpeg,-1,False
1104,mnist_784_6016.jpeg,-1,False
1105,mnist_784_23187.jpeg,-1,False
1106,mnist_784_11476.jpeg,-1,False
1107,mnist_784_9366.jpeg,-1,False
1108,mnist_784_9972.jpeg,-1,False
1109,mnist_784_9661.jpeg,-1,False
1110,mnist_784_8199.jpeg,-1,False
1111,mnist_784_24804.jpeg,-1,False
1112,mnist_784_18346.jpeg,-1,False
1113,mnist_784_10163.jpeg,-1,False
1114,mnist_784_26834.jpeg,-1,False
1115,mnist_784_20918.jpeg,-1,False
1116,mnist_784_26072.jpeg,-1,False
1117,mnist_784_5245.jpeg,-1,False
1118,mnist_784_26524.jpeg,-1,False
1119,mnist_784_22717.jpeg,-1,False
1120,mnist_784_19461.jpeg,-1,False
1121,mnist_784_14440.jpeg,-1,False
1122,mnist_784_26660.jpeg,-1,False
1123,mnist_784_2440.jpeg,-1,False
1124,mnist_784_11272.jpeg,-1,False
1125,mnist_784_459.jpeg,-1,False
1126,mnist_784_3981.jpeg,-1,False
1127,mnist_784_9673.jpeg,-1,False
1128,mnist_784_4927.jpeg,-1,False
1129,mnist_784_21126.jpeg,-1,False
1130,mnist_784_590.jpeg,-1,False
1131,mnist_784_21233.jpeg,-1,False
1132,mnist_784_27503.jpeg,-1,False
1133,mnist_784_20096.jpeg,-1,False
1134,mnist_784_8338.jpeg,-1,False
1135,mnist_784_952.jpeg,-1,False
1136,mnist_784_18229.jpeg,1,False
1137,mnist_784_17422.jpeg,-1,False
1138,mnist_784_20926.jpeg,-1,False
1139,mnist_784_16298.jpeg,-1,False
1140,mnist_784_24656.jpeg,-1,False
1141,mnist_784_3905.jpeg,-1,False
1142,mnist_784_6890.jpeg,-1,False
1143,mnist_784_10271.jpeg,-1,False
1144,mnist_784_26743.jpeg,-1,False
1145,mnist_784_19180.jpeg,-1,False
1146,mnist_784_13959.jpeg,-1,False
1147,mnist_784_2128.jpeg,-1,False
1148,mnist_784_22220.jpeg,-1,False
1149,mnist_784_16304.jpeg,-1,False
1150,mnist_784_26019.jpeg,-1,False
1151,mnist_784_21715.jpeg,-1,False
1152,mnist_784_2357.jpeg,-1,False
1153,mnist_784_13955.jpeg,-1,False
1154,mnist_784_886.jpeg,-1,False
1155,mnist_784_3093.jpeg,-1,False
1156,mnist_784_8164.jpeg,-1,False
1157,mnist_784_20213.jpeg,-1,False
1158,mnist_784_27675.jpeg,-1,False
1159,mnist_784_2400.jpeg,-1,False
1160,mnist_784_22683.jpeg,-1,False
1161,mnist_784_2189.jpeg,-1,False
1162,mnist_784_1706.jpeg,-1,False
1163,mnist_784_20423.jpeg,-1,False
1164,mnist_784_14131.jpeg,0,False
1165,mnist_784_9633.jpeg,-1,False
1166,mnist_784_27231.jpeg,9,False
1167,mnist_784_10469.jpeg,-1,False
1168,mnist_784_66.jpeg,6,False
1169,mnist_784_10548.jpeg,7,False
1170,mnist_784_28829.jpeg,-1,False
1171,mnist_784_24955.jpeg,6,False
1172,mnist_784_19931.jpeg,-1,False
1173,mnist_784_8080.jpeg,-1,False
1174,mnist_784_13110.jpeg,-1,False
1175,mnist_784_15795.jpeg,-1,False
1176,mnist_784_17357.jpeg,-1,False
1177,mnist_784_21713.jpeg,-1,False
1178,mnist_784_5046.jpeg,-1,False
1179,mnist_784_13470.jpeg,-1,False
1180,mnist_784_17391.jpeg,-1,False
1181,mnist_784_4617.jpeg,-1,False
1182,mnist_784_25807.jpeg,-1,False
1183,mnist_784_18412.jpeg,-1,False
1184,mnist_784_29579.jpeg,-1,False
1185,mnist_784_3276.jpeg,-1,False
1186,mnist_784_12352.jpeg,-1,False
1187,mnist_784_4989.jpeg,-1,False
1188,mnist_784_9902.jpeg,-1,False
1189,mnist_784_8739.jpeg,-1,False
1190,mnist_784_11343.jpeg,-1,False
1191,mnist_784_5578.jpeg,-1,False
1192,mnist_784_18673.jpeg,-1,False
1193,mnist_784_29676.jpeg,-1,False
1194,mnist_784_27018.jpeg,-1,False
1195,mnist_784_27058.jpeg,7,False
1196,mnist_784_18849.jpeg,-1,False
1197,mnist_784_7807.jpeg,-1,False
1198,mnist_784_17612.jpeg,-1,False
1199,mnist_784_7765.jpeg,-1,False
1200,mnist_784_20796.jpeg,-1,False
1201,mnist_784_6342.jpeg,-1,False
1202,mnist_784_10732.jpeg,-1,False
1203,mnist_784_16186.jpeg,-1,False
1204,mnist_784_20331.jpeg,-1,False
1205,mnist_784_21892.jpeg,-1,False
1206,mnist_784_2056.jpeg,-1,False
1207,mnist_784_4737.jpeg,-1,False
1208,mnist_784_13912.jpeg,-1,False
1209,mnist_784_1961.jpeg,-1,False
1210,mnist_784_18277.jpeg,-1,False
1211,mnist_784_27918.jpeg,-1,False
1212,mnist_784_4534.jpeg,-1,False
1213,mnist_784_18935.jpeg,-1,False
1214,mnist_784_4726.jpeg,-1,False
1215,mnist_784_2800.jpeg,-1,False
1216,mnist_784_17891.jpeg,-1,False
1217,mnist_784_26939.jpeg,-1,False
1218,mnist_784_27313.jpeg,-1,False
1219,mnist_784_20891.jpeg,-1,False
1220,mnist_784_12854.jpeg,-1,False
1221,mnist_784_9821.jpeg,-1,False
1222,mnist_784_18454.jpeg,-1,False
1223,mnist_784_11694.jpeg,-1,False
1224,mnist_784_7627.jpeg,-1,False
1225,mnist_784_25933.jpeg,-1,False
1226,mnist_784_9432.jpeg,-1,False
1227,mnist_784_7971.jpeg,-1,False
1228,mnist_784_9169.jpeg,2,False
1229,mnist_784_14570.jpeg,-1,False
1230,mnist_784_11716.jpeg,-1,False
1231,mnist_784_4235.jpeg,-1,False
1232,mnist_784_14804.jpeg,-1,False
1233,mnist_784_24441.jpeg,-1,False
1234,mnist_784_26614.jpeg,-1,False
1235,mnist_784_1262.jpeg,-1,False
1236,mnist_784_24479.jpeg,-1,False
1237,mnist_784_3481.jpeg,-1,False
1238,mnist_784_4172.jpeg,4,False
1239,mnist_784_11234.jpeg,-1,False
1240,mnist_784_11612.jpeg,-1,False
1241,mnist_784_24993.jpeg,-1,False
1242,mnist_784_27180.jpeg,4,False
1243,mnist_784_25158.jpeg,-1,False
1244,mnist_784_17701.jpeg,-1,False
1245,mnist_784_6101.jpeg,-1,False
1246,mnist_784_16915.jpeg,-1,False
1247,mnist_784_11641.jpeg,-1,False
1248,mnist_784_24611.jpeg,-1,False
1249,mnist_784_15294.jpeg,-1,False
1250,mnist_784_12809.jpeg,1,False
1251,mnist_784_24373.jpeg,-1,False
1252,mnist_784_28308.jpeg,-1,False
1253,mnist_784_22206.jpeg,-1,False
1254,mnist_784_12742.jpeg,-1,False
1255,mnist_784_4962.jpeg,-1,False
1256,mnist_784_13286.jpeg,-1,False
1257,mnist_784_10467.jpeg,-1,False
1258,mnist_784_25867.jpeg,-1,False
1259,mnist_784_25754.jpeg,-1,False
1260,mnist_784_12314.jpeg,-1,False
1261,mnist_784_22238.jpeg,-1,False
1262,mnist_784_8087.jpeg,-1,False
1263,mnist_784_19704.jpeg,-1,False
1264,mnist_784_16919.jpeg,-1,False
1265,mnist_784_3187.jpeg,-1,False
1266,mnist_784_24240.jpeg,-1,False
1267,mnist_784_25891.jpeg,-1,False
1268,mnist_784_26262.jpeg,-1,False
1269,mnist_784_28304.jpeg,4,False
1270,mnist_784_10882.jpeg,-1,False
1271,mnist_784_6676.jpeg,-1,False
1272,mnist_784_16590.jpeg,6,False
1273,mnist_784_16983.jpeg,-1,False
1274,mnist_784_17672.jpeg,-1,False
1275,mnist_784_25434.jpeg,-1,False
1276,mnist_784_19271.jpeg,-1,False
1277,mnist_784_26027.jpeg,-1,False
1278,mnist_784_27936.jpeg,-1,False
1279,mnist_784_26845.jpeg,-1,False
1280,mnist_784_10839.jpeg,-1,False
1281,mnist_784_15125.jpeg,-1,False
1282,mnist_784_24815.jpeg,7,False
1283,mnist_784_16485.jpeg,-1,False
1284,mnist_784_23146.jpeg,-1,False
1285,mnist_784_29064.jpeg,-1,False
1286,mnist_784_210.jpeg,-1,False
1287,mnist_784_16131.jpeg,-1,False
1288,mnist_784_6965.jpeg,-1,False
1289,mnist_784_25375.jpeg,9,False
1290,mnist_784_11678.jpeg,-1,False
1291,mnist_784_29682.jpeg,-1,False
1292,mnist_784_2314.jpeg,-1,False
1293,mnist_784_29377.jpeg,-1,False
1294,mnist_784_18741.jpeg,-1,False
1295,mnist_784_6810.jpeg,-1,False
1296,mnist_784_6011.jpeg,-1,False
1297,mnist_784_15321.jpeg,-1,False
1298,mnist_784_20534.jpeg,-1,False
1299,mnist_784_13522.jpeg,-1,False
1300,mnist_784_10615.jpeg,-1,False
1301,mnist_784_9217.jpeg,-1,False
1302,mnist_784_514.jpeg,-1,False
1303,mnist_784_19425.jpeg,-1,False
1304,mnist_784_7400.jpeg,8,False
1305,mnist_784_22277.jpeg,6,False
1306,mnist_784_28973.jpeg,0,False
1307,mnist_784_17566.jpeg,-1,False
1308,mnist_784_9374.jpeg,-1,False
1309,mnist_784_12804.jpeg,-1,False
1310,mnist_784_22820.jpeg,-1,False
1311,mnist_784_16467.jpeg,-1,False
1312,mnist_784_27368.jpeg,-1,False
1313,mnist_784_1336.jpeg,3,False
1314,mnist_784_11730.jpeg,-1,False
1315,mnist_784_13280.jpeg,-1,False
1316,mnist_784_23199.jpeg,-1,False
1317,mnist_784_23180.jpeg,-1,False
1318,mnist_784_6168.jpeg,-1,False
1319,mnist_784_23971.jpeg,-1,False
1320,mnist_784_6731.jpeg,-1,False
1321,mnist_784_15873.jpeg,-1,False
1322,mnist_784_13573.jpeg,-1,False
